2022-10-15 12:00:01.248,47.23
2022-10-15 12:01:01.246,48.20
2022-10-15 12:02:01.245,48.20
2022-10-15 12:03:01.245,48.20
2022-10-15 12:04:01.249,47.71
2022-10-15 12:05:01.246,47.23
2022-10-15 12:06:01.248,48.20
2022-10-15 12:07:01.251,47.71
2022-10-15 12:08:01.241,48.69
2022-10-15 12:09:01.245,49.17
2022-10-15 12:10:01.245,48.20
2022-10-15 12:11:01.243,48.69
2022-10-15 12:12:01.238,47.71
2022-10-15 12:13:01.248,48.20
2022-10-15 12:14:01.247,48.20
2022-10-15 12:15:01.247,47.71
2022-10-15 12:16:01.247,49.17
2022-10-15 12:17:01.244,47.23
2022-10-15 12:18:01.249,47.23
2022-10-15 12:19:01.247,48.20
2022-10-15 12:20:01.247,48.20
2022-10-15 12:21:01.241,47.71
2022-10-15 12:22:01.250,47.71
2022-10-15 12:23:01.242,47.71
2022-10-15 12:24:01.241,47.71
2022-10-15 12:25:01.221,49.17
2022-10-15 12:26:01.244,48.69
2022-10-15 12:27:01.240,48.20
2022-10-15 12:28:01.251,47.23
2022-10-15 12:29:01.244,47.71
2022-10-15 12:30:01.251,48.20
2022-10-15 12:31:01.244,47.71
2022-10-15 12:32:01.254,48.69
2022-10-15 12:33:01.242,48.20
2022-10-15 12:34:01.244,48.20
2022-10-15 12:35:01.241,47.71
2022-10-15 12:36:01.245,48.20
2022-10-15 12:37:01.242,47.71
2022-10-15 12:38:01.242,47.71
2022-10-15 12:39:01.244,48.20
2022-10-15 12:40:01.239,47.23
2022-10-15 12:41:01.244,47.23
2022-10-15 12:42:01.249,47.71
2022-10-15 12:43:01.245,47.71
2022-10-15 12:44:01.245,47.71
2022-10-15 12:45:01.247,47.71
2022-10-15 12:46:01.247,48.20
2022-10-15 12:47:01.247,47.71
2022-10-15 12:48:01.248,48.20
2022-10-15 12:49:01.243,48.69
2022-10-15 12:50:01.240,47.71
2022-10-15 12:51:01.253,48.69
2022-10-15 12:52:01.245,48.20
2022-10-15 12:53:01.247,47.23
2022-10-15 12:54:01.245,48.20
2022-10-15 12:55:01.240,48.69
2022-10-15 12:56:01.246,48.20
2022-10-15 12:57:01.248,48.69
2022-10-15 12:58:01.244,48.20
2022-10-15 12:59:01.245,48.69
2022-10-15 13:00:01.242,49.66
2022-10-15 13:01:01.249,48.20
2022-10-15 13:02:01.241,49.17
2022-10-15 13:03:01.246,49.17
2022-10-15 13:04:01.245,48.69
2022-10-15 13:05:01.248,48.20
2022-10-15 13:06:01.249,48.69
2022-10-15 13:07:01.244,49.66
2022-10-15 13:08:01.250,48.20
2022-10-15 13:09:01.245,48.69
2022-10-15 13:10:01.249,48.20
2022-10-15 13:11:01.249,49.17
2022-10-15 13:12:01.251,49.66
2022-10-15 13:13:01.247,48.20
2022-10-15 13:14:01.243,48.69
2022-10-15 13:15:01.248,48.69
2022-10-15 13:16:01.250,49.66
2022-10-15 13:17:01.251,49.66
2022-10-15 13:18:01.243,49.66
2022-10-15 13:19:01.251,48.69
2022-10-15 13:20:01.246,48.20
2022-10-15 13:21:01.245,49.17
2022-10-15 13:22:01.252,48.69
2022-10-15 13:23:01.248,48.69
2022-10-15 13:24:01.240,49.17
2022-10-15 13:25:01.248,48.69
2022-10-15 13:26:01.243,49.17
2022-10-15 13:27:01.250,49.17
2022-10-15 13:28:01.244,49.17
2022-10-15 13:29:01.246,49.17
2022-10-15 13:30:01.245,49.17
2022-10-15 13:31:01.241,48.69
2022-10-15 13:32:01.247,49.17
2022-10-15 13:33:01.243,49.17
2022-10-15 13:34:01.241,49.66
2022-10-15 13:35:01.328,49.17
2022-10-15 13:36:01.238,48.20
2022-10-15 13:37:01.246,48.69
2022-10-15 13:38:01.247,49.66
2022-10-15 13:39:01.241,49.17
2022-10-15 13:40:01.240,48.69
2022-10-15 13:41:01.248,48.69
2022-10-15 13:42:01.243,48.69
2022-10-15 13:43:01.244,49.66
2022-10-15 13:44:01.244,49.17
2022-10-15 13:45:01.241,49.17
2022-10-15 13:46:01.248,49.17
2022-10-15 13:47:01.241,48.69
2022-10-15 13:48:01.244,48.69
2022-10-15 13:49:01.247,50.15
2022-10-15 13:50:01.243,49.66
2022-10-15 13:51:01.246,48.20
2022-10-15 13:52:01.252,49.66
2022-10-15 13:53:01.247,48.69
2022-10-15 13:54:01.250,50.15
2022-10-15 13:55:01.244,48.69
2022-10-15 13:56:01.248,49.17
2022-10-15 13:57:01.253,49.66
2022-10-15 13:58:01.245,49.66
2022-10-15 13:59:01.249,49.17
2022-10-15 14:00:01.242,49.66
2022-10-15 14:01:01.249,49.17
2022-10-15 14:02:01.244,50.63
2022-10-15 14:03:01.254,49.17
2022-10-15 14:04:01.247,48.69
2022-10-15 14:05:01.247,49.17
2022-10-15 14:06:01.250,49.17
2022-10-15 14:07:01.221,50.15
2022-10-15 14:08:01.246,49.66
2022-10-15 14:09:01.246,49.66
2022-10-15 14:10:01.244,49.66
2022-10-15 14:11:01.239,49.17
2022-10-15 14:12:01.243,50.15
2022-10-15 14:13:01.244,50.15
2022-10-15 14:14:01.254,49.66
2022-10-15 14:15:01.244,50.15
2022-10-15 14:16:01.246,49.17
2022-10-15 14:17:01.241,49.66
2022-10-15 14:18:01.244,50.15
2022-10-15 14:19:01.244,49.17
2022-10-15 14:20:01.245,50.15
2022-10-15 14:21:01.246,49.66
2022-10-15 14:22:01.242,49.66
2022-10-15 14:23:01.248,50.63
2022-10-15 14:24:01.246,49.17
2022-10-15 14:25:01.252,49.17
2022-10-15 14:26:01.243,50.15
2022-10-15 14:27:01.250,48.69
2022-10-15 14:28:01.251,50.63
2022-10-15 14:29:01.246,49.66
2022-10-15 14:30:01.240,49.66
2022-10-15 14:31:01.241,49.66
2022-10-15 14:32:01.243,49.66
2022-10-15 14:33:01.244,49.17
2022-10-15 14:34:01.242,49.17
2022-10-15 14:35:01.251,50.63
2022-10-15 14:36:01.245,50.15
2022-10-15 14:37:01.240,49.66
2022-10-15 14:38:01.250,49.66
2022-10-15 14:39:01.244,50.15
2022-10-15 14:40:01.250,50.15
2022-10-15 14:41:01.241,50.63
2022-10-15 14:42:01.247,50.63
2022-10-15 14:43:01.241,50.15
2022-10-15 14:44:01.254,50.15
2022-10-15 14:45:01.241,49.66
2022-10-15 14:46:01.243,50.15
2022-10-15 14:47:01.242,50.15
2022-10-15 14:48:01.244,50.15
2022-10-15 14:49:01.248,49.66
2022-10-15 14:50:01.244,49.66
2022-10-15 14:51:01.248,49.66
2022-10-15 14:52:01.255,50.15
2022-10-15 14:53:01.242,48.69
2022-10-15 14:54:01.245,49.66
2022-10-15 14:55:01.244,49.17
2022-10-15 14:56:01.242,51.61
2022-10-15 14:57:01.249,50.15
2022-10-15 14:58:01.249,49.66
2022-10-15 14:59:01.241,50.15
2022-10-15 15:00:01.239,50.15
2022-10-15 15:01:01.247,49.66
2022-10-15 15:02:01.241,51.12
2022-10-15 15:03:01.250,49.17
2022-10-15 15:04:01.244,49.17
2022-10-15 15:05:01.240,50.15
2022-10-15 15:06:01.250,49.17
2022-10-15 15:07:01.244,49.66
2022-10-15 15:08:01.248,49.66
2022-10-15 15:09:01.245,48.20
2022-10-15 15:10:01.248,50.63
2022-10-15 15:11:01.241,49.66
2022-10-15 15:12:01.246,50.63
2022-10-15 15:13:01.246,50.63
2022-10-15 15:14:01.249,49.66
2022-10-15 15:15:01.240,50.15
2022-10-15 15:16:01.249,50.15
2022-10-15 15:17:01.241,49.66
2022-10-15 15:18:01.244,50.63
2022-10-15 15:19:01.238,49.17
2022-10-15 15:20:01.249,50.15
2022-10-15 15:21:01.250,49.17
2022-10-15 15:22:01.249,49.66
2022-10-15 15:23:01.244,49.66
2022-10-15 15:24:01.242,50.15
2022-10-15 15:25:01.245,50.63
2022-10-15 15:26:01.242,49.66
2022-10-15 15:27:01.245,49.66
2022-10-15 15:28:01.237,49.66
2022-10-15 15:29:01.240,49.66
2022-10-15 15:30:01.243,50.15
2022-10-15 15:31:01.238,48.69
2022-10-15 15:32:01.248,49.66
2022-10-15 15:33:01.241,50.15
2022-10-15 15:34:01.245,49.17
2022-10-15 15:35:01.241,51.12
2022-10-15 15:36:01.252,50.15
2022-10-15 15:37:01.247,50.63
2022-10-15 15:38:01.242,49.66
2022-10-15 15:39:01.245,49.66
2022-10-15 15:40:01.248,49.66
2022-10-15 15:41:01.247,50.15
2022-10-15 15:42:01.244,50.15
2022-10-15 15:43:01.249,49.17
2022-10-15 15:44:01.240,49.17
2022-10-15 15:45:01.246,48.69
2022-10-15 15:46:01.241,50.15
2022-10-15 15:47:01.251,49.66
2022-10-15 15:48:01.241,49.66
2022-10-15 15:49:01.248,50.15
2022-10-15 15:50:01.249,50.15
2022-10-15 15:51:01.251,49.66
2022-10-15 15:52:01.254,49.66
2022-10-15 15:53:01.247,49.17
2022-10-15 15:54:01.247,49.66
2022-10-15 15:55:01.240,49.17
2022-10-15 15:56:01.238,49.17
2022-10-15 15:57:01.240,49.66
2022-10-15 15:58:01.246,49.66
2022-10-15 15:59:01.247,48.69
2022-10-15 16:00:01.245,50.15
2022-10-15 16:01:01.246,49.17
2022-10-15 16:02:01.240,50.15
2022-10-15 16:03:01.248,50.63
2022-10-15 16:04:01.243,50.15
2022-10-15 16:05:01.249,49.66
2022-10-15 16:06:01.241,49.17
2022-10-15 16:07:01.242,49.17
2022-10-15 16:08:01.243,49.66
2022-10-15 16:09:01.257,49.66
2022-10-15 16:10:01.251,49.17
2022-10-15 16:11:01.244,49.66
2022-10-15 16:12:01.242,49.66
2022-10-15 16:13:01.244,48.69
2022-10-15 16:14:01.251,49.17
2022-10-15 16:15:01.247,48.69
2022-10-15 16:16:01.240,49.66
2022-10-15 16:17:01.245,50.63
2022-10-15 16:18:01.221,49.17
2022-10-15 16:19:01.252,50.15
2022-10-15 16:20:01.242,49.66
2022-10-15 16:21:01.249,48.69
2022-10-15 16:22:01.243,49.66
2022-10-15 16:23:01.248,49.17
2022-10-15 16:24:01.243,49.66
2022-10-15 16:25:01.246,49.66
2022-10-15 16:26:01.246,49.66
2022-10-15 16:27:01.245,49.17
2022-10-15 16:28:01.242,48.69
2022-10-15 16:29:01.239,49.66
2022-10-15 16:30:01.248,48.69
2022-10-15 16:31:01.243,48.69
2022-10-15 16:32:01.246,49.17
2022-10-15 16:33:01.247,48.69
2022-10-15 16:34:01.248,50.15
2022-10-15 16:35:01.244,50.15
2022-10-15 16:36:01.245,49.17
2022-10-15 16:37:01.242,49.66
2022-10-15 16:38:01.240,49.17
2022-10-15 16:39:01.220,50.15
2022-10-15 16:40:01.244,49.17
2022-10-15 16:41:01.245,48.69
2022-10-15 16:42:01.243,49.66
2022-10-15 16:43:01.247,49.17
2022-10-15 16:44:01.243,49.17
2022-10-15 16:45:01.245,49.66
2022-10-15 16:46:01.245,49.66
2022-10-15 16:47:01.244,49.17
2022-10-15 16:48:01.245,48.69
2022-10-15 16:49:01.243,49.66
2022-10-15 16:50:01.244,49.66
2022-10-15 16:51:01.247,48.69
2022-10-15 16:52:01.246,48.69
2022-10-15 16:53:01.247,50.15
2022-10-15 16:54:01.243,49.17
2022-10-15 16:55:01.244,49.17
2022-10-15 16:56:01.244,48.69
2022-10-15 16:57:01.237,48.69
2022-10-15 16:58:01.247,49.17
2022-10-15 16:59:01.244,49.17
2022-10-15 17:00:01.248,49.17
2022-10-15 17:01:01.247,49.17
2022-10-15 17:02:01.240,49.66
2022-10-15 17:03:01.239,48.20
2022-10-15 17:04:01.225,49.66
2022-10-15 17:05:01.244,49.17
2022-10-15 17:06:01.241,49.17
2022-10-15 17:07:01.246,48.20
2022-10-15 17:08:01.241,49.66
2022-10-15 17:09:01.245,48.69
2022-10-15 17:10:01.246,49.17
2022-10-15 17:11:01.236,49.17
2022-10-15 17:12:01.240,48.69
2022-10-15 17:13:01.246,49.66
2022-10-15 17:14:01.243,48.69
2022-10-15 17:15:01.248,48.69
2022-10-15 17:16:01.251,49.66
2022-10-15 17:17:01.244,48.20
2022-10-15 17:18:01.242,48.69
2022-10-15 17:19:01.246,48.69
2022-10-15 17:20:01.246,49.17
2022-10-15 17:21:01.248,49.17
2022-10-15 17:22:01.240,48.69
2022-10-15 17:23:01.244,48.69
2022-10-15 17:24:01.243,47.71
2022-10-15 17:25:01.240,48.69
2022-10-15 17:26:01.245,48.69
2022-10-15 17:27:01.251,49.17
2022-10-15 17:28:01.246,48.69
2022-10-15 17:29:01.245,48.69
2022-10-15 17:30:01.249,48.69
2022-10-15 17:31:01.245,48.69
2022-10-15 17:32:01.238,49.17
2022-10-15 17:33:01.252,47.23
2022-10-15 17:34:01.246,48.69
2022-10-15 17:35:01.250,48.20
2022-10-15 17:36:01.248,47.71
2022-10-15 17:37:01.244,48.20
2022-10-15 17:38:01.246,48.20
2022-10-15 17:39:01.241,48.69
2022-10-15 17:40:01.249,48.69
2022-10-15 17:41:01.244,49.17
2022-10-15 17:42:01.244,48.20
2022-10-15 17:43:01.248,48.20
2022-10-15 17:44:01.248,47.71
2022-10-15 17:45:01.241,48.69
2022-10-15 17:46:01.246,48.69
2022-10-15 17:47:01.243,48.20
2022-10-15 17:48:01.248,48.20
2022-10-15 17:49:01.247,48.20
2022-10-15 17:50:01.243,47.23
2022-10-15 17:51:01.244,48.20
2022-10-15 17:52:01.248,47.71
2022-10-15 17:53:01.250,47.23
2022-10-15 17:54:01.249,47.23
2022-10-15 17:55:01.243,46.74
2022-10-15 17:56:01.245,48.20
2022-10-15 17:57:01.248,47.71
2022-10-15 17:58:01.248,47.71
2022-10-15 17:59:01.241,46.74
2022-10-15 18:00:01.239,47.71
2022-10-15 18:01:01.243,47.23
2022-10-15 18:02:01.251,47.23
2022-10-15 18:03:01.246,46.25
2022-10-15 18:04:01.250,47.23
2022-10-15 18:05:01.242,47.71
2022-10-15 18:06:01.243,47.23
2022-10-15 18:07:01.250,46.74
2022-10-15 18:08:01.244,47.23
2022-10-15 18:09:01.251,46.25
2022-10-15 18:10:01.247,46.74
2022-10-15 18:11:01.247,46.25
2022-10-15 18:12:01.249,46.74
2022-10-15 18:13:01.247,46.25
2022-10-15 18:14:01.241,47.23
2022-10-15 18:15:01.245,45.76
2022-10-15 18:16:01.249,45.28
2022-10-15 18:17:01.243,45.28
2022-10-15 18:18:01.242,45.76
2022-10-15 18:19:01.248,45.28
2022-10-15 18:20:01.247,45.28
2022-10-15 18:21:01.244,46.25
2022-10-15 18:22:01.248,45.76
2022-10-15 18:23:01.245,45.28
2022-10-15 18:24:01.245,45.28
2022-10-15 18:25:01.244,46.25
2022-10-15 18:26:01.240,44.79
2022-10-15 18:27:01.244,44.79
2022-10-15 18:28:01.240,44.79
2022-10-15 18:29:01.246,43.82
2022-10-15 18:30:01.240,44.30
2022-10-15 18:31:01.249,44.79
2022-10-15 18:32:01.246,45.28
2022-10-15 18:33:01.240,44.79
2022-10-15 18:34:01.244,43.82
2022-10-15 18:35:01.241,44.30
2022-10-15 18:36:01.242,44.79
2022-10-15 18:37:01.244,43.82
2022-10-15 18:38:01.253,44.79
2022-10-15 18:39:01.239,43.82
2022-10-15 18:40:01.246,44.30
2022-10-15 18:41:01.244,43.33
2022-10-15 18:42:01.235,43.82
2022-10-15 18:43:01.246,43.82
2022-10-15 18:44:01.245,43.33
2022-10-15 18:45:01.248,43.82
2022-10-15 18:46:01.239,43.33
2022-10-15 18:47:01.244,43.82
2022-10-15 18:48:01.237,42.84
2022-10-15 18:49:01.246,42.84
2022-10-15 18:50:01.245,43.82
2022-10-15 18:51:01.247,43.33
2022-10-15 18:52:01.244,42.35
2022-10-15 18:53:01.244,42.35
2022-10-15 18:54:01.245,40.89
2022-10-15 18:55:01.241,42.35
2022-10-15 18:56:01.242,42.35
2022-10-15 18:57:01.251,43.33
2022-10-15 18:58:01.244,41.87
2022-10-15 18:59:01.243,42.35
2022-10-15 19:00:01.244,42.35
2022-10-15 19:01:01.247,42.84
2022-10-15 19:02:01.245,41.87
2022-10-15 19:03:01.251,41.87
2022-10-15 19:04:01.250,42.35
2022-10-15 19:05:01.244,42.84
2022-10-15 19:06:01.249,40.89
2022-10-15 19:07:01.242,41.38
2022-10-15 19:08:01.218,42.35
2022-10-15 19:09:01.240,41.87
2022-10-15 19:10:01.240,41.87
2022-10-15 19:11:01.243,41.38
2022-10-15 19:12:01.236,41.38
2022-10-15 19:13:01.242,40.89
2022-10-15 19:14:01.246,41.87
2022-10-15 19:15:01.249,42.35
2022-10-15 19:16:01.247,40.89
2022-10-15 19:17:01.251,41.87
2022-10-15 19:18:01.250,41.38
2022-10-15 19:19:01.239,41.38
2022-10-15 19:20:01.249,40.89
2022-10-15 19:21:01.245,40.41
2022-10-15 19:22:01.241,41.38
2022-10-15 19:23:01.245,41.38
2022-10-15 19:24:01.244,40.89
2022-10-15 19:25:01.244,41.38
2022-10-15 19:26:01.245,41.38
2022-10-15 19:27:01.248,40.41
2022-10-15 19:28:01.255,40.41
2022-10-15 19:29:01.240,41.38
2022-10-15 19:30:01.217,40.89
2022-10-15 19:31:01.223,41.38
2022-10-15 19:32:01.245,40.89
2022-10-15 19:33:01.225,41.38
2022-10-15 19:34:01.244,40.41
2022-10-15 19:35:01.215,39.92
2022-10-15 19:36:01.220,41.38
2022-10-15 19:37:01.240,40.41
2022-10-15 19:38:01.242,40.89
2022-10-15 19:39:01.244,40.89
2022-10-15 19:40:01.242,41.38
2022-10-15 19:41:01.251,40.89
2022-10-15 19:42:01.236,39.92
2022-10-15 19:43:01.224,42.35
2022-10-15 19:44:01.239,40.89
2022-10-15 19:45:01.244,40.41
2022-10-15 19:46:01.247,41.38
2022-10-15 19:47:01.247,41.87
2022-10-15 19:48:01.242,40.89
2022-10-15 19:49:01.246,40.41
2022-10-15 19:50:01.247,40.41
2022-10-15 19:51:01.243,40.41
2022-10-15 19:52:01.239,41.38
2022-10-15 19:53:01.225,41.87
2022-10-15 19:54:01.241,40.41
2022-10-15 19:55:01.247,40.41
2022-10-15 19:56:01.245,39.43
2022-10-15 19:57:01.244,41.38
2022-10-15 19:58:01.243,39.92
2022-10-15 19:59:01.243,40.89
2022-10-15 20:00:01.247,39.92
2022-10-15 20:01:01.243,39.43
2022-10-15 20:02:01.244,40.89
2022-10-15 20:03:01.249,40.41
2022-10-15 20:04:01.243,39.43
2022-10-15 20:05:01.248,40.41
2022-10-15 20:06:01.221,41.38
2022-10-15 20:07:01.246,39.92
2022-10-15 20:08:01.244,39.92
2022-10-15 20:09:01.223,41.38
2022-10-15 20:10:01.246,40.41
2022-10-15 20:11:01.221,40.89
2022-10-15 20:12:01.223,39.92
2022-10-15 20:13:01.246,40.41
2022-10-15 20:14:01.248,40.41
2022-10-15 20:15:01.243,40.41
2022-10-15 20:16:01.248,39.92
2022-10-15 20:17:01.220,39.92
2022-10-15 20:18:01.251,40.41
2022-10-15 20:19:01.246,40.41
2022-10-15 20:20:01.244,39.43
2022-10-15 20:21:01.224,40.41
2022-10-15 20:22:01.227,41.38
2022-10-15 20:23:01.249,40.41
2022-10-15 20:24:01.243,39.92
2022-10-15 20:25:01.245,39.43
2022-10-15 20:26:01.243,39.92
2022-10-15 20:27:01.219,39.43
2022-10-15 20:28:01.222,40.41
2022-10-15 20:29:01.221,40.41
2022-10-15 20:30:01.244,39.92
2022-10-15 20:31:01.219,39.92
2022-10-15 20:32:01.243,38.95
2022-10-15 20:33:01.238,39.43
2022-10-15 20:34:01.245,39.92
2022-10-15 20:35:01.240,39.92
2022-10-15 20:36:01.245,39.92
2022-10-15 20:37:01.220,39.92
2022-10-15 20:38:01.244,38.95
2022-10-15 20:39:01.242,39.92
2022-10-15 20:40:01.239,39.92
2022-10-15 20:41:01.246,39.43
2022-10-15 20:42:01.245,39.43
2022-10-15 20:43:01.217,39.43
2022-10-15 20:44:01.216,39.43
2022-10-15 20:45:01.246,39.43
2022-10-15 20:46:01.217,39.92
2022-10-15 20:47:01.245,38.95
2022-10-15 20:48:01.246,38.95
2022-10-15 20:49:01.223,39.43
2022-10-15 20:50:01.223,39.43
2022-10-15 20:51:01.248,38.95
2022-10-15 20:52:01.244,39.43
2022-10-15 20:53:01.248,37.97
2022-10-15 20:54:01.244,38.95
2022-10-15 20:55:01.222,39.92
2022-10-15 20:56:01.250,38.95
2022-10-15 20:57:01.242,38.95
2022-10-15 20:58:01.241,38.95
2022-10-15 20:59:01.220,39.43
2022-10-15 21:00:01.247,38.46
2022-10-15 21:01:01.219,40.41
2022-10-15 21:02:01.240,38.46
2022-10-15 21:03:01.221,39.43
2022-10-15 21:04:01.222,38.46
2022-10-15 21:05:01.244,38.95
2022-10-15 21:06:01.245,37.48
2022-10-15 21:07:01.222,38.46
2022-10-15 21:08:01.219,38.95
2022-10-15 21:09:01.220,38.46
2022-10-15 21:10:01.245,38.46
2022-10-15 21:11:01.240,37.97
2022-10-15 21:12:01.246,38.95
2022-10-15 21:13:01.220,38.95
2022-10-15 21:14:01.220,39.92
2022-10-15 21:15:01.236,37.97
2022-10-15 21:16:01.217,38.95
2022-10-15 21:17:01.245,38.46
2022-10-15 21:18:01.247,37.97
2022-10-15 21:19:01.224,38.95
2022-10-15 21:20:01.221,38.95
2022-10-15 21:21:01.245,37.97
2022-10-15 21:22:01.246,38.95
2022-10-15 21:23:01.243,38.46
2022-10-15 21:24:01.219,38.46
2022-10-15 21:25:01.242,37.48
2022-10-15 21:26:01.245,37.97
2022-10-15 21:27:01.242,38.46
2022-10-15 21:28:01.217,38.46
2022-10-15 21:29:01.247,37.97
2022-10-15 21:30:01.247,37.97
2022-10-15 21:31:01.220,37.97
2022-10-15 21:32:01.221,38.95
2022-10-15 21:33:01.241,37.48
2022-10-15 21:34:01.245,37.48
2022-10-15 21:35:01.245,38.95
2022-10-15 21:36:01.219,38.46
2022-10-15 21:37:01.239,38.46
2022-10-15 21:38:01.244,38.46
2022-10-15 21:39:01.223,37.97
2022-10-15 21:40:01.244,38.46
2022-10-15 21:41:01.245,37.97
2022-10-15 21:42:01.248,37.97
2022-10-15 21:43:01.252,37.48
2022-10-15 21:44:01.223,38.95
2022-10-15 21:45:01.243,38.46
2022-10-15 21:46:01.238,37.97
2022-10-15 21:47:01.218,37.97
2022-10-15 21:48:01.220,38.95
2022-10-15 21:49:01.220,37.97
2022-10-15 21:50:01.242,37.00
2022-10-15 21:51:01.222,37.48
2022-10-15 21:52:01.240,37.97
2022-10-15 21:53:01.242,36.51
2022-10-15 21:54:01.244,37.48
2022-10-15 21:55:01.245,37.00
2022-10-15 21:56:01.220,36.51
2022-10-15 21:57:01.236,36.51
2022-10-15 21:58:01.246,37.48
2022-10-15 21:59:01.248,37.48
2022-10-15 22:00:01.218,37.48
2022-10-15 22:01:01.221,37.48
2022-10-15 22:02:01.222,38.46
2022-10-15 22:03:01.242,37.48
2022-10-15 22:04:01.251,37.00
2022-10-15 22:05:01.243,36.51
2022-10-15 22:06:01.247,37.48
2022-10-15 22:07:01.245,37.97
2022-10-15 22:08:01.245,37.48
2022-10-15 22:09:01.220,37.97
2022-10-15 22:10:01.245,37.48
2022-10-15 22:11:01.248,36.51
2022-10-15 22:12:01.250,37.97
2022-10-15 22:13:01.221,37.00
2022-10-15 22:14:01.223,38.95
2022-10-15 22:15:01.245,37.00
2022-10-15 22:16:01.245,37.00
2022-10-15 22:17:01.241,37.00
2022-10-15 22:18:01.239,37.48
2022-10-15 22:19:01.248,37.48
2022-10-15 22:20:01.243,37.00
2022-10-15 22:21:01.219,37.97
2022-10-15 22:22:01.246,36.51
2022-10-15 22:23:01.245,36.51
2022-10-15 22:24:01.245,36.02
2022-10-15 22:25:01.244,37.00
2022-10-15 22:26:01.216,37.00
2022-10-15 22:27:01.244,37.97
2022-10-15 22:28:01.248,37.97
2022-10-15 22:29:01.246,37.00
2022-10-15 22:30:01.248,37.00
2022-10-15 22:31:01.244,36.51
2022-10-15 22:32:01.218,37.00
2022-10-15 22:33:01.219,37.97
2022-10-15 22:34:01.221,37.48
2022-10-15 22:35:01.248,36.51
2022-10-15 22:36:01.243,37.00
2022-10-15 22:37:01.217,37.97
2022-10-15 22:38:01.221,37.48
2022-10-15 22:39:01.220,37.97
2022-10-15 22:40:01.242,37.00
2022-10-15 22:41:01.244,37.48
2022-10-15 22:42:01.221,37.48
2022-10-15 22:43:01.220,37.97
2022-10-15 22:44:01.245,36.51
2022-10-15 22:45:01.246,37.48
2022-10-15 22:46:01.219,36.51
2022-10-15 22:47:01.225,37.48
2022-10-15 22:48:01.245,36.51
2022-10-15 22:49:01.218,37.97
2022-10-15 22:50:01.239,37.00
2022-10-15 22:51:01.240,37.00
2022-10-15 22:52:01.246,36.51
2022-10-15 22:53:01.225,36.02
2022-10-15 22:54:01.219,36.51
2022-10-15 22:55:01.220,37.00
2022-10-15 22:56:01.217,36.51
2022-10-15 22:57:01.252,36.51
2022-10-15 22:58:01.216,37.00
2022-10-15 22:59:01.217,36.02
2022-10-15 23:00:01.247,36.51
2022-10-15 23:01:01.244,36.51
2022-10-15 23:02:01.219,37.00
2022-10-15 23:03:01.245,36.02
2022-10-15 23:04:01.243,36.51
2022-10-15 23:05:01.241,36.51
2022-10-15 23:06:01.241,36.02
2022-10-15 23:07:01.245,36.51
2022-10-15 23:08:01.222,36.51
2022-10-15 23:09:01.243,35.54
2022-10-15 23:10:01.249,37.48
2022-10-15 23:11:01.224,37.48
2022-10-15 23:12:01.222,37.00
2022-10-15 23:13:01.216,37.00
2022-10-15 23:14:01.221,36.02
2022-10-15 23:15:01.246,37.48
2022-10-15 23:16:01.252,35.54
2022-10-15 23:17:01.244,35.05
2022-10-15 23:18:01.252,37.00
2022-10-15 23:19:01.220,37.48
2022-10-15 23:20:01.221,37.00
2022-10-15 23:21:01.225,37.00
2022-10-15 23:22:01.240,36.51
2022-10-15 23:23:01.246,37.48
2022-10-15 23:24:01.241,35.54
2022-10-15 23:25:01.220,36.02
2022-10-15 23:26:01.244,36.02
2022-10-15 23:27:01.242,36.51
2022-10-15 23:28:01.251,36.51
2022-10-15 23:29:01.241,37.00
2022-10-15 23:30:01.221,37.00
2022-10-15 23:31:01.218,37.00
2022-10-15 23:32:01.220,37.48
2022-10-15 23:33:01.220,37.48
2022-10-15 23:34:01.222,36.02
2022-10-15 23:35:01.245,36.51
2022-10-15 23:36:01.222,37.48
2022-10-15 23:37:01.216,37.00
2022-10-15 23:38:01.244,36.51
2022-10-15 23:39:01.245,36.02
2022-10-15 23:40:01.238,36.02
2022-10-15 23:41:01.244,37.00
2022-10-15 23:42:01.244,36.02
2022-10-15 23:43:01.247,37.48
2022-10-15 23:44:01.219,37.00
2022-10-15 23:45:01.253,35.54
2022-10-15 23:46:01.223,37.48
2022-10-15 23:47:01.249,36.51
2022-10-15 23:48:01.224,37.00
2022-10-15 23:49:01.250,36.02
2022-10-15 23:50:01.220,37.48
2022-10-15 23:51:01.237,36.51
2022-10-15 23:52:01.239,37.97
2022-10-15 23:53:01.227,37.48
2022-10-15 23:54:01.223,37.48
2022-10-15 23:55:01.243,37.48
2022-10-15 23:56:01.223,36.51
2022-10-15 23:57:01.224,37.00
2022-10-15 23:58:01.243,37.00
2022-10-15 23:59:01.221,36.02
2022-10-16 00:00:01.220,37.48
2022-10-16 00:01:01.220,37.00
2022-10-16 00:02:01.224,36.02
2022-10-16 00:03:01.242,36.51
2022-10-16 00:04:01.222,36.51
2022-10-16 00:05:01.247,37.48
2022-10-16 00:06:01.245,37.48
2022-10-16 00:07:01.250,36.02
2022-10-16 00:08:01.220,35.54
2022-10-16 00:09:01.220,37.48
2022-10-16 00:10:01.237,37.00
2022-10-16 00:11:01.249,37.97
2022-10-16 00:12:01.242,36.51
2022-10-16 00:13:01.242,36.51
2022-10-16 00:14:01.218,37.00
2022-10-16 00:15:01.217,37.00
